PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
150,2025-10-28,15:31:17.90,1,5,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,5,Bottom,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.16889,-1.893249,-0.915694,2620.183747,81.285989,8:45,6.29686,1.44464,4.67389,-44.88908,1.03083,-3.44705,0.75708,0.28762,73.40709,-9.944257,-1.522338,0.487722,,,,,,,,,,,,1.42874,1.45835,-1.34804,50,6.06327,2.00263,-116.11798,-5.5266,1.93271,23.61877,-30.20134,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,d336f0c0-b44d-11f0-a51a-97ab21df8871,77.28269,,,6.7618,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:31:17.90,2025-10-28T15:31:17.9004928-07:00,2025-10-28T22:31:17.9004928Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,d30db7e1-9652-454d-bb1d-48d627af1600,55.82715,-117.29726,11.80938,6.30157,-4.01866,-15.10067,-1.44562,1.90613,0.96635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2025-10-28,15:31:42.36,1,6,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,5,Bottom,0,3,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.64,-2.75182,-2.000079,2301.01877,213.865553,1:15,6.54452,1.22086,5.17198,-21.02135,14.69997,9.10949,2.1995,0.097,82.25621,-6.634197,-0.386928,0.430165,,,,,,,,,,,,-5.12524,8.42599,-1.04192,50,6.27222,4.12683,-129.93585,-7.00664,-8.78516,26.55711,-17.73108,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,e1c17980-b44d-11f0-a51a-97ab21df8871,87.6232,,,7.38379,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:31:42.36,2025-10-28T15:31:42.3611392-07:00,2025-10-28T22:31:42.3611392Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,a7239878-b2ef-4402-918d-772c107549a8,55.32929,-131.02056,13.27855,6.54361,-6.28243,-8.86554,-1.21781,4.48565,-4.39258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2025-10-28,15:32:06.71,1,7,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,5,Bottom,0,3,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.93102,-1.942418,-2.680338,2292.929095,195.815473,12:30,6.365,1.49682,5.17721,-20.04166,16.1519,4.19051,2.86438,-0.67796,80.83683,-5.703509,-1.939247,0.432999,,,,,,,,,,,,-2.96083,9.06481,-1.25058,50,6.16947,5.8893,-130.03086,-5.10302,-4.982,31.64374,-16.92124,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,f02ce180-b44d-11f0-a51a-97ab21df8871,87.04968,,,9.09419,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:32:06.71,2025-10-28T15:32:06.7169280-07:00,2025-10-28T22:32:06.7169280Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,bee86b7e-b321-4dbd-9a80-49c9353a08ea,55.31899,-131.31889,15.82187,6.36317,-4.41426,-8.46062,-1.49442,6.09208,-2.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2025-10-28,15:32:35.43,1,8,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,5,Bottom,0,3,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.65793,-2.380227,-2.206255,2187.306199,205.902881,12:45,6.56372,1.1776,5.11885,-18.28914,17.68092,8.0041,2.7945,-0.23471,81.70859,-5.797855,-0.791183,0.43166,,,,,,,,,,,,-4.60095,9.82245,-0.97646,50,6.3259,4.62766,-129.85504,-6.02789,-7.83726,27.79954,-15.44254,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,01501680-b44e-11f0-a51a-97ab21df8871,87.31972,,,7.94934,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:32:35.43,2025-10-28T15:32:35.4380000-07:00,2025-10-28T22:32:35.4380000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,1de1812d-41f2-4e08-9a43-5b47a18f94a0,55.37968,-131.00167,13.89977,6.56139,-5.39095,-7.72127,-1.174,4.95091,-3.91863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.18006,,,1.155713,,,,-2.62018,5.59919,-0.33749,73.99185,7.35204,-50.81593,-2.57343,70.71271,-3.87036,5.63077,16.55401,-13.04074,-0.43549,-50.79677,6.25107,High,High,High,,,High,High,High
154,2025-10-28,15:33:04.98,2,1,"Pendleton, Arlo",10180365,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.88885,-1.873982,-2.53427,2635.175608,61.215618,8:00,6.32626,1.4036,4.70606,-49.62077,-2.79874,-7.58745,0.41003,-1.63579,73.40857,-10.694722,-3.868789,0.492489,,,,,,,,,,,,3.08276,-0.52043,-1.13959,50,6.09136,5.37673,-114.36969,-5.60162,4.10112,20.22606,-32.86639,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,130be200-b44e-11f0-a51a-97ab21df8871,76.53456,,,5.48027,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:33:04.98,2025-10-28T15:33:04.9841152-07:00,2025-10-28T22:33:04.9841152Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9b3df856-916f-4dd5-a26a-a97e0c22e253,55.79702,-115.39033,10.11303,6.33218,-3.94313,-16.4332,-1.40569,5.16978,2.05056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2025-10-28,15:33:25.86,2,2,"Pendleton, Arlo",10180365,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,5,Bottom,1,1,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.55204,-0.640716,-1.097489,2636.223071,46.63178,7:30,6.35473,1.4939,4.61299,-53.89995,-7.5404,-9.50209,1.25372,-0.34159,73.46307,-10.243061,-2.76822,0.490051,,,,,,,,,,,,4.38859,-3.20484,-1.37156,50,6.23829,2.61244,-115.4097,-3.35871,5.90523,21.9458,-36.48643,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,1f7bef30-b44e-11f0-a51a-97ab21df8871,76.91538,,,6.08896,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:33:25.86,2025-10-28T15:33:25.8614784-07:00,2025-10-28T22:33:25.8614784Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,c9701ef5-6fa7-4864-bac6-4158a7da7c2c,55.89085,-116.52449,10.9729,6.36183,-1.50529,-18.24322,-1.49664,2.31247,2.95262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-10-28,15:33:50.14,2,3,"Pendleton, Arlo",10180365,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,5,Bottom,1,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.12889,-2.764676,-2.666311,2286.800307,209.759892,1:00,6.49725,1.30483,5.27518,-22.04131,15.45969,8.0443,2.05886,-0.53101,79.51397,-6.878714,-1.240205,0.440751,92.78224,-9.136255,-11.993376,,,,,14.35396,13.71615,-8.264685,0.093181,-4.91929,9.0367,-1.06743,50,6.2287,5.57671,-127.44525,-6.91278,-7.96301,30.05082,-17.54609,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,2dea6470-b44e-11f0-a51a-97ab21df8871,85.51875,2.10282,,8.61492,,,,2.12542,2.10282,0.53664,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:33:50.14,2025-10-28T15:33:50.1474304-07:00,2025-10-28T22:33:50.1474304Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,7adafeb3-42de-428b-8be7-7248573714bb,55.22365,-128.67106,15.02541,6.49609,-6.19705,-8.77304,-1.30153,5.90154,-3.9815,122.246237,2.12555,131.40311,-19.01598,,,,,,,2.10282,-21.60869,-10.306,,,,,,,0.53665,-27.91995,0.18768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
157,2025-10-28,15:34:25.71,3,1,"Pendleton, Arlo",10180365,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.92879,-1.685878,-3.207907,2052.175465,231.522357,1:45,6.4331,1.45967,5.27296,-26.17702,10.36178,11.45166,2.66517,-0.6024,80.77132,-6.517597,-1.178711,0.435059,,,,,,,,,,,,-6.75914,6.04882,-1.17526,50,6.25979,6.7075,-128.76158,-4.74991,-11.25293,28.81742,-22.10368,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,431edbf0-b44e-11f0-a51a-97ab21df8871,86.63749,,,8.15747,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:34:25.71,2025-10-28T15:34:25.7151488-07:00,2025-10-28T22:34:25.7151488Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,481a1aad-a1ce-4cc7-bd6a-5077435d0524,55.22772,-129.92629,14.40871,6.43371,-3.85654,-11.05184,-1.45555,7.16231,-5.62647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2025-10-28,15:34:45.54,3,2,"Pendleton, Arlo",10180365,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,5,Bottom,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.77366,0.484185,-2.011496,2567.547911,82.531755,8:45,6.37358,1.55274,4.64559,-45.23857,0.76201,-5.05225,3.06409,-0.78051,73.32306,-7.648337,-2.89746,0.48815,,,,,,,,,,,,1.91138,0.69185,-1.34198,50,6.38192,4.28255,-115.64171,-0.74661,2.59151,21.31387,-31.236,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,4ee67420-b44e-11f0-a51a-97ab21df8871,77.21491,,,6.4506,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:34:45.54,2025-10-28T15:34:45.5402496-07:00,2025-10-28T22:34:45.5402496Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,a765b4e4-4884-4f57-845c-4ef947ded3e7,55.85445,-116.71575,10.65693,6.37988,0.82742,-15.618,-1.5545,4.15196,1.29575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2025-10-28,15:35:03.03,3,3,"Pendleton, Arlo",10180365,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,5,Bottom,2,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.39146,-1.307218,-0.804045,2633.994112,67.737862,8:15,6.31991,1.31495,4.84859,-48.39609,-1.91886,-8.49327,1.049,-0.15408,72.76578,-10.003366,-2.303678,0.490672,,,,,,,,,,,,3.99079,-0.18882,-1.22774,50,6.1491,1.96613,-115.08248,-4.40279,5.30116,23.25169,-32.42487,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,59655fb0-b44e-11f0-a51a-97ab21df8871,76.81795,,,6.62568,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:35:03.03,2025-10-28T15:35:03.0393344-07:00,2025-10-28T22:35:03.0393344Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,70f0ce2d-c1d1-492a-9ffe-3e3c3ce3e8f9,55.65329,-116.21908,11.62585,6.32558,-2.81778,-16.21243,-1.31751,1.70699,2.65058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2025-10-28,15:35:26.54,3,4,"Pendleton, Arlo",10180365,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,5,Bottom,2,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.32412,-1.984517,-1.941946,2369.80771,188.493885,12:15,6.51338,1.13799,5.40517,-23.22123,12.50115,1.69642,2.71697,-0.54095,81.76934,-6.281848,-1.640312,0.430171,79.7519,72.360078,128.788331,4971.939024,,,,,34.99974,,,-1.40256,7.18764,-0.96622,50,6.32043,4.31788,-129.54778,-5.31224,-2.38225,27.20026,-19.96593,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,675fdd70-b44e-11f0-a51a-97ab21df8871,87.6219,92.72295,,7.55478,,,,2.45215,2.8546,0.35504,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:35:26.54,2025-10-28T15:35:26.5426944-07:00,2025-10-28T22:35:26.5426944Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,4531d6e0-12f5-4397-905e-abc0917b8852,55.09536,-130.61324,13.60013,6.5132,-4.53016,-9.98297,-1.13718,4.4112,-1.19113,340.093898,2.45215,-22.20497,-6.07681,2.80269,-1.74949,2.97384,-3.59566,2.19503,-0.52664,2.8546,111.46954,-30.72449,4.18261,-1.11294,0.82099,-0.80634,0.46104,-0.10693,0.35504,27.62863,-8.78529,2.63024,-1.27072,1.97503,-2.34951,1.42569,-0.34088,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
161,2025-10-28,15:35:49.89,3,5,"Pendleton, Arlo",10180365,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,5,Bottom,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.67702,-1.79371,-2.675165,1410.602543,253.130678,2:30,6.16408,1.45436,4.89728,-40.75349,4.99193,11.68607,1.06893,-0.10399,73.40677,-9.144603,-0.613875,0.486794,,,,,,,,,,,,-6.55796,3.35217,-1.20269,50,5.95386,4.9116,-115.46242,-5.08971,-8.85994,21.34009,-27.64519,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,75529300-b44e-11f0-a51a-97ab21df8871,77.42994,,,6.27025,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:35:49.89,2025-10-28T15:35:49.8919936-07:00,2025-10-28T22:35:49.8919936Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,31bea173-c2ef-4848-bedb-1b647c020f35,55.60441,-116.49364,10.67005,6.16753,-3.75381,-13.8226,-1.45037,5.33974,-4.42997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-10-28,15:36:11.49,3,6,"Pendleton, Arlo",10180365,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,5,Bottom,2,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,79.31441,-0.522823,-1.051372,2581.532568,56.916519,8:00,6.41915,1.40109,4.39896,-49.72207,-2.81894,-6.54,1.77648,-0.14763,73.21492,-9.375573,-2.195949,0.492915,,,,,,,,,,,,2.90433,-0.84811,-1.28207,50,6.31394,2.39567,-115.02747,-2.99316,3.89511,21.13696,-33.31151,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,823a8f50-b44e-11f0-a51a-97ab21df8871,76.46838,,,6.09948,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:36:11.49,2025-10-28T15:36:11.4970000-07:00,2025-10-28T22:36:11.4970000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,058b46ab-9086-4f91-a070-2b0975942a45,56.10333,-116.14358,10.56848,6.42555,-1.23419,-16.65576,-1.40314,2.19,1.94755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.20783,,,1.250586,,,,-1.37585,6.17618,2.81182,70.80657,4.34768,-53.99084,-1.32155,62.71742,-4.05071,6.23983,16.39237,-14.3419,2.7325,-51.50156,4.9408,High,High,High,,,High,High,High
163,2025-10-28,15:40:46.58,1,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,6,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.26898,0.869194,-4.259999,2035.916779,249.314272,2:15,5.04377,4.31608,5.51266,-31.85466,6.83642,14.46276,3.20433,1.53032,77.80382,-5.029013,-1.692303,0.447689,,,,,,,,,,,,-8.54481,3.60244,-3.95368,50,5.09876,8.65125,-124.75973,0.77077,-13.3141,27.77039,-26.56088,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,261100f0-b44f-11f0-a51a-97ab21df8871,84.19328,,,8.46516,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:40:46.58,2025-10-28T15:40:46.5839616-07:00,2025-10-28T22:40:46.5839616Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b926b8cf-8d20-4fc4-a2c9-01434694de3d,54.9848,-125.86441,13.88519,5.04709,1.82734,-13.28044,-4.30835,9.18087,-6.65705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-10-28,15:40:58.74,1,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,6,Top,0,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.96001,0.731965,-3.962861,2042.964461,259.24035,2:45,5.00779,4.34992,5.31478,-35.86144,4.35496,15.30698,2.70803,1.9001,76.61687,-5.863514,-1.252627,0.456429,,,,,,,,,,,,-8.8478,2.40067,-4.00146,50,5.04873,7.83027,-122.87038,0.26457,-13.35133,27.27969,-28.55142,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,2d4e07f0-b44f-11f0-a51a-97ab21df8871,82.58122,,,8.34314,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:40:58.74,2025-10-28T15:40:58.7413504-07:00,2025-10-28T22:40:58.7413504Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,0c975450-7944-4440-ae7e-62b396ecdf7d,55.18313,-124.0158,13.63984,5.01245,1.46339,-14.27571,-4.342,8.39087,-6.67566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-10-28,15:41:14.72,1,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,6,Top,0,2,0,Sinker,Changeup,InPlay,Undefined,FlyBall,Double,0,0,,85.04141,0.094441,-4.653867,1994.801354,257.705909,2:30,5.11044,3.31122,5.22193,-35.50392,4.74614,15.22969,2.24087,0.19514,76.91144,-6.412691,-1.965077,0.45662,102.55334,21.467842,-15.065746,4510.251899,103.88906,38.97086,-36.15304,335.77861,329.7081,-27.273523,3.824717,-9.04678,2.74461,-2.89291,50,5.09276,9.33729,-122.92074,-1.09988,-13.69087,26.84236,-28.0205,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,36eec880-b44f-11f0-a51a-97ab21df8871,82.54669,50.47592,,8.12997,,,,1.07797,2.27038,-0.1849,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:41:14.72,2025-10-28T15:41:14.7294720-07:00,2025-10-28T22:41:14.7294720Z,LineDrive,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,48932737-483e-4d36-a8da-61d68585f4ad,55.27771,-124.06788,13.42118,5.11417,0.09761,-14.01025,-3.30446,9.92239,-6.84543,130.770861,1.07777,135.17158,-29.80742,7.44585,-1.694,0.33781,-0.05469,0.00567,-0.00024,2.27039,55.04655,-16.3655,0.06975,0.27945,-0.07904,0.00767,0.00111,-0.00021,-0.18478,-36.38536,-5.71217,3.17935,-1.05149,0.25283,-0.04297,0.00443,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
166,2025-10-28,15:42:09.62,2,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,6,Top,0,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.26948,0.670136,-4.112452,2205.361995,76.64618,8:30,5.35854,3.93808,5.01923,-60.36602,-2.0915,-17.64592,0.96214,-1.42017,64.86543,-10.212538,-7.214147,0.549428,,,,,,,,,,,,7.38835,-0.72563,-3.52836,50,5.37445,8.05693,-102.97241,-0.73239,7.7545,20.68187,-32.93565,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,57b59760-b44f-11f0-a51a-97ab21df8871,68.60307,,,6.40405,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:42:09.62,2025-10-28T15:42:09.6261120-07:00,2025-10-28T22:42:09.6261120Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b3e6fb4b-4553-4aee-9133-dede8e7fc9cc,55.48154,-104.06755,10.34094,5.36705,1.01161,-16.46783,-3.94412,7.64632,3.87725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2025-10-28,15:42:22.80,2,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,6,Top,0,1,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.93026,1.079539,-6.020083,2146.130408,271.846057,3:00,5.31524,4.11278,5.27348,-38.76329,0.78532,19.90607,3.10472,0.09604,77.4399,-6.006451,-2.51489,0.452623,,,,,,,,,,,,-11.71898,0.52185,-3.57571,50,5.38623,12.16521,-123.92043,0.88062,-18.01804,27.36073,-31.37168,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,5f675930-b44f-11f0-a51a-97ab21df8871,83.2755,,,8.49036,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,22:42:22.80,2025-10-28T15:42:22.8052480-07:00,2025-10-28T22:42:22.8052480Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,7ab0d57f-a33c-4583-90bb-bfe47cb33e1b,55.22586,-125.06894,13.68036,5.32163,2.1975,-15.68584,-4.10223,12.92155,-9.00902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
