PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
160,2025-11-05,16:36:29.14,1,1,"Morano, Josh",814698,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.08255,-2.598212,3.996179,2107.402581,145.401356,10:45,5.97091,-2.12163,6.0943,-13.07233,19.32379,-12.55087,2.47076,0.53484,84.33666,-5.136776,1.742877,0.409655,,,,,,,,,,,,7.63933,11.05497,1.81963,50,5.76311,-8.86337,-134.73389,-6.46226,13.93653,31.33874,-12.00634,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,a3d73ef0-baa8-11f0-92ef-61537f8627f5,92.01025,,,8.7459,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:36:29.14,2025-11-05T16:36:29.1470000-08:00,2025-11-06T00:36:29.1470000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,42379876-9717-4f7e-8076-c9231c2e77aa,54.40444,-135.75449,15.66937,5.9672,-6.07125,-6.00317,2.11567,-9.31724,6.96826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-11-05,16:36:43.19,1,2,"Morano, Josh",814698,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,5,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.58524,-0.481602,3.593222,2308.869375,223.310156,1:30,5.79976,-2.20838,5.95736,-33.48982,13.40379,11.13871,2.56144,2.05646,70.68082,-6.721629,5.58606,0.492865,,,,,,,,,,,,-4.58532,7.51245,1.91655,50,5.74292,-7.46831,-112.38667,-1.90049,-5.80301,22.36537,-22.66659,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,ac293860-baa8-11f0-92ef-61537f8627f5,76.47616,,,6.90442,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:36:43.19,2025-11-05T16:36:43.1920000-08:00,2025-11-06T00:36:43.1920000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,0eaea8ff-6b5d-4c9e-bfcf-b48b98ac66a2,54.54012,-113.28657,11.18269,5.80104,-0.98847,-11.3333,2.21235,-7.23482,-2.90151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-11-05,16:36:58.43,1,3,"Morano, Josh",814698,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,5,Bottom,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.70873,-2.843481,5.272268,2255.07479,134.34503,10:30,5.92709,-2.08001,6.10067,-15.56084,17.28552,-16.47615,1.98718,1.43692,83.78149,-5.835006,2.321085,0.412491,,,,,,,,,,,,10.04312,10.10355,1.68147,50,5.69896,-11.63145,-133.90158,-7.11074,18.0579,31.51796,-14.00743,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,b54e1230-baa8-11f0-92ef-61537f8627f5,91.37752,,,8.92724,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:36:58.43,2025-11-05T16:36:58.4300000-08:00,2025-11-06T00:36:58.4300000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,25fbceaa-41a4-4d0f-a492-2c300dd987b2,54.39778,-134.93277,15.75898,5.92411,-6.65245,-7.00372,2.07169,-12.22225,9.02895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-11-05,16:37:13.49,1,4,"Morano, Josh",814698,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,5,Bottom,0,2,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.67379,-2.837037,4.845489,2195.555451,124.972496,10:15,5.97336,-2.07292,5.93136,-19.1954,14.57957,-19.10564,1.72989,0.84143,82.9128,-6.471197,1.428257,0.418282,,,,,,,,,,,,11.27642,8.69752,1.69576,50,5.73499,-10.39785,-132.48191,-7.189,19.83326,31.04949,-16.87661,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,be457360-baa8-11f0-92ef-61537f8627f5,90.11256,,,8.76098,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:37:13.49,2025-11-05T16:37:13.4930000-08:00,2025-11-06T00:37:13.4930000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,60f4896d-8bdc-4ec8-9a29-e7db17922000,54.56851,-133.54833,15.52474,5.97195,-6.60936,-8.4383,2.06458,-11.07904,9.91663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-11-05,16:37:30.24,1,5,"Morano, Josh",814698,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,5,Bottom,0,2,2,TwoSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.53168,-2.618784,4.250877,2170.739485,121.66601,10:00,5.87988,-2.1493,5.99595,-19.75072,13.33272,-19.66222,1.79879,0.15868,83.53285,-6.357636,0.724749,0.413977,,,,,,,,,,,,11.43512,8.0243,1.82467,50,5.66216,-9.08809,-133.84188,-6.76442,20.47142,32.41552,-17.8088,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,c842d2e0-baa8-11f0-92ef-61537f8627f5,91.0495,,,8.99883,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:37:30.24,2025-11-05T16:37:30.2400000-08:00,2025-11-06T00:37:30.2400000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,82101bbc-a275-48d5-bb69-c03d683eab86,54.50376,-134.92825,16.20776,5.87886,-6.16758,-8.9044,2.14074,-9.77417,10.23571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-11-05,16:37:54.05,1,6,"Morano, Josh",814698,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,5,Bottom,0,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,78.21514,0.062082,1.658961,2065.802929,275.001135,3:15,5.78983,-2.35753,5.79267,-45.66439,0.65795,10.49701,2.04224,0.06089,71.31355,-8.336774,3.540423,0.489854,54.91098,-45.552883,45.523543,,,,,4.92558,4.92558,19.423824,0.039471,-4.88004,0.71528,2.21441,50,5.76742,-3.67398,-113.50773,-1.31349,-6.28488,23.26806,-31.25289,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,d67c5570-baa8-11f0-92ef-61537f8627f5,76.94628,2.2818,,6.90158,,,,3.07713,2.2818,0.04099,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:37:54.05,2025-11-05T16:37:54.0540000-08:00,2025-11-06T00:37:54.0540000Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,5808505b-fbb9-4ef7-bd4e-d3f520a4f7c5,54.70852,-114.46887,11.63403,5.79501,-0.02253,-15.62644,2.3608,-3.41437,-3.14244,,3.07575,39.72825,,,,,,,,2.2838,-57.80979,,,,,,,,0.03959,40.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
166,2025-11-05,16:38:29.76,2,1,"Morano, Josh",814698,Left,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.93769,-0.352206,2.462389,1538.98114,96.925776,9:15,5.83727,-2.0981,6.66964,-39.64916,3.28169,-14.69237,2.21062,-1.06816,72.63937,-7.796669,-0.215605,0.471581,,,,,,,,,,,,8.47544,2.32492,1.93797,50,5.79845,-4.47907,-116.08826,-1.81294,11.41297,24.41325,-29.04333,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,ebc3dfc0-baa8-11f0-92ef-61537f8627f5,79.92783,,,7.29831,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:38:29.76,2025-11-05T16:38:29.7600000-08:00,2025-11-06T00:38:29.7600000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2d0c084b-d326-47dc-bfc4-4b8963828451,53.82967,-116.89087,12.20662,5.84236,-0.85812,-14.52166,2.09139,-4.85428,5.70648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2025-11-05,16:38:44.73,2,2,"Morano, Josh",814698,Left,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.87085,0.527859,5.418877,1573.806761,89.529825,9:00,5.8043,-2.29147,6.83441,-41.37546,1.27217,-14.9354,2.83996,1.42104,72.95362,-7.228048,2.705111,0.470023,,,,,,,,,,,,9.4676,0.96642,1.94753,50,5.82373,-10.47741,-115.71968,-0.04572,12.78479,22.42875,-30.869,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,f4b72240-baa8-11f0-92ef-61537f8627f5,80.19279,,,6.91722,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:38:44.73,2025-11-05T16:38:44.7340000-08:00,2025-11-06T00:38:44.7340000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,0ba84be1-3d89-48da-963f-802010cbfce3,53.66695,-116.42824,11.21438,5.80977,0.92948,-15.4345,2.2849,-10.8813,6.3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2025-11-05,16:39:01.19,2,3,"Morano, Josh",814698,Left,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Bottom,1,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.35268,-1.366264,2.297883,2021.431985,143.96287,10:45,5.95519,-2.01116,5.68296,-14.57627,20.45879,-13.94957,3.46567,-1.03049,81.26329,-4.188511,-0.193776,0.426013,,,,,,,,,,,,7.75678,11.15382,1.82619,50,5.83111,-4.61722,-130.88012,-3.51727,13.25428,31.45872,-13.11513,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,fe66afe0-baa8-11f0-92ef-61537f8627f5,88.47724,,,9.08939,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:39:01.19,2025-11-05T16:39:01.1970000-08:00,2025-11-06T00:39:01.1970000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,08de9975-f021-43d0-826d-715242441748,54.81372,-132.03209,15.72936,5.95111,-3.03702,-6.55756,2.00415,-5.10257,6.62714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2025-11-05,16:39:18.90,2,4,"Morano, Josh",814698,Left,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,5,Bottom,1,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.81119,-1.445028,3.789139,2048.015708,150.529367,11:00,5.90733,-2.12423,6.12183,-12.53469,21.58761,-11.50178,3.52364,0.42545,81.78507,-3.914068,1.722814,0.420427,,,,,,,,,,,,7.07626,11.9039,1.8393,50,5.78966,-8.21,-131.48558,-3.59975,12.22796,31.23963,-11.60377,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,08f2e1e0-baa9-11f0-92ef-61537f8627f5,89.65277,,,9.02613,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:39:18.90,2025-11-05T16:39:18.9080000-08:00,2025-11-06T00:39:18.9080000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,3b89a31c-7d0a-47b7-9963-5f93ba62c841,54.37516,-132.521,15.61982,5.90259,-3.21515,-5.80189,2.11813,-8.61529,6.11398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2025-11-05,16:39:50.80,3,1,"Morano, Josh",814698,Left,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.32336,-1.615182,3.90456,2057.538978,148.271198,11:00,5.91698,-2.03534,5.92714,-11.39209,22.6119,-13.21721,3.46504,0.49186,82.2097,-3.87127,1.539048,0.419698,,,,,,,,,,,,7.97351,12.42154,1.73005,50,5.7811,-8.4388,-132.17548,-3.98413,13.92202,31.5937,-10.48561,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,1c0bf370-baa9-11f0-92ef-61537f8627f5,89.80858,,,9.11365,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:39:50.80,2025-11-05T16:39:50.8080000-08:00,2025-11-06T00:39:50.8080000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,e027b223-d802-4968-9a3d-88e9a166125c,54.57087,-133.26357,15.79685,5.9121,-3.62301,-5.24281,2.02894,-8.91828,6.96101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2025-11-05,16:40:08.05,3,2,"Morano, Josh",814698,Left,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.3337,-2.417361,3.652345,2108.162453,147.921818,11:00,5.94577,-1.96513,5.93446,-11.10264,22.1721,-13.13331,2.77191,0.33355,83.15551,-4.614874,1.300337,0.415173,,,,,,,,,,,,7.82902,12.43052,1.68034,50,5.74597,-7.93792,-133.60126,-5.8914,13.96646,32.27566,-9.99887,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,26393c90-baa9-11f0-92ef-61537f8627f5,90.78736,,,9.17819,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:40:08.05,2025-11-05T16:40:08.0590000-08:00,2025-11-06T00:40:08.0590000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ca1a620c-73c5-4583-a6c7-549d5b2b8efb,54.56296,-134.69908,16.13783,5.94057,-5.5513,-4.99943,1.95843,-8.41298,6.98323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2025-11-05,16:40:24.83,3,3,"Morano, Josh",814698,Left,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,5,Bottom,1,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.54544,-1.730997,3.923075,2231.96466,137.201858,10:30,5.97242,-2.03952,5.91991,-15.99111,16.23867,-14.00969,3.02917,0.4394,84.78797,-4.784112,1.415114,0.408602,83.78237,69.466029,40.639132,4583.572832,,,,123.27835,48.12991,69.532051,5.902244,8.3893,9.17563,1.73304,50,5.82449,-8.67808,-135.4921,-4.59158,15.47866,31.67061,-15.24452,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,304c46f0-baa9-11f0-92ef-61537f8627f5,92.24741,147.31829,,8.75747,,,,2.52946,2.95824,-1.02594,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:40:24.83,2025-11-05T16:40:24.8370000-08:00,2025-11-06T00:40:24.8370000Z,Popup,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,abea5bd4-d0ce-44f3-9ac6-1966962ba22c,54.58052,-136.55858,15.83531,5.97046,-4.07824,-7.62226,2.03404,-9.19931,7.73933,194.124925,2.50275,33.10524,-18.46719,7.36628,-2.2079,0.45853,-0.05545,0.0031,-4E-05,2.93343,115.50236,-30.77196,5.61115,-2.02048,0.61362,-0.11736,0.01188,-0.00048,-1.01702,27.91885,-2.298,-0.44408,0.54263,-0.20834,0.0417,-0.00426,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
173,2025-11-05,16:41:02.73,3,4,"Morano, Josh",814698,Left,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,5,Bottom,1,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.08184,-0.811426,3.642431,1370.364116,101.795694,9:30,5.70526,-2.16432,6.77679,-37.95057,4.46374,-14.64359,1.80028,-0.05436,73.21193,-7.93607,0.97217,0.468735,55.79509,-75.409621,30.055861,,,,,4.65351,4.19208,4.390857,0.028681,8.92937,2.97075,1.9321,50,5.6379,-6.92932,-116.28551,-2.65461,12.13811,23.28246,-28.13579,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,46ecf8a0-baa9-11f0-92ef-61537f8627f5,80.41304,2.28353,,6.86991,,,,4.12538,2.28353,0.05857,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:41:02.73,2025-11-05T16:41:02.7300000-08:00,2025-11-06T00:41:02.7300000Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,78843930-9629-40b0-b4ff-6a10d24921da,53.72561,-117.02907,11.64123,5.70833,-1.75605,-14.0679,2.15959,-7.31697,6.06906,,4.12494,17.93787,,,,,,,,2.28548,-79.61758,,,,,,,,0.05831,10.37977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
174,2025-11-05,16:41:47.07,4,1,"Morano, Josh",814698,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,90.47119,-2.441112,3.265588,1988.682096,136.867081,10:30,5.88719,-2.15713,5.75415,-17.51725,17.06021,-14.88702,2.14989,-0.35445,82.31016,-5.759254,0.605119,0.423222,83.30925,30.800501,23.736386,4886.941527,96.58694,53.52196,52.63989,276.64066,216.29134,36.201493,4.118464,8.58248,9.76304,1.89532,50,5.67375,-6.83822,-131.07328,-6.13944,14.85755,28.97271,-15.27283,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,615b7b30-baa9-11f0-92ef-61537f8627f5,89.06075,60.75294,,8.16103,,,,2.4329,2.3222,0.39676,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:41:47.07,2025-11-05T16:41:47.0700000-08:00,2025-11-06T00:41:47.0700000Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ab5272f4-b021-4fc3-a41f-718b9422fa21,54.74666,-132.11832,14.48636,5.88526,-5.58855,-7.63641,2.15164,-7.37413,7.42878,219.828943,2.43222,96.09627,-21.80996,5.53428,-1.3823,0.37968,-0.09269,0.01402,-0.00089,2.32352,62.52764,-18.19596,0.64252,0.30907,-0.23089,0.0729,-0.01085,0.00061,0.39662,42.24868,0.30628,-0.68251,0.21921,-0.04779,0.00809,-0.00091,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
175,2025-11-05,16:42:28.84,5,1,"Morano, Josh",814698,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.97105,-2.041975,3.115961,1695.010176,143.788797,10:45,5.94139,-2.22895,5.94714,-18.43666,16.18339,-11.01292,2.50738,-0.25365,82.02472,-5.533363,1.140688,0.423482,,,,,,,,,,,,6.51776,9.21894,1.98674,50,5.76816,-6.62939,-130.43031,-5.21213,11.19983,28.0719,-16.33266,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,7a3f3f10-baa9-11f0-92ef-61537f8627f5,89.00595,,,7.94633,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:42:28.84,2025-11-05T16:42:28.8480000-08:00,2025-11-06T00:42:28.8480000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,213510ef-1fd2-4ae4-8ee9-9340d9302a47,54.55198,-131.40636,14.03595,5.93951,-4.64425,-8.16633,2.22401,-7.01881,5.59991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2025-11-05,16:42:47.67,5,2,"Morano, Josh",814698,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.41469,-1.079721,2.412343,2091.563675,139.607863,10:45,6.02476,-2.08189,5.91413,-15.51709,17.5595,-13.94363,3.72855,-1.00359,83.40289,-4.064466,-0.088941,0.413935,,,,,,,,,,,,7.82477,9.63808,1.89596,50,5.92926,-5.01373,-133.97656,-2.96904,14.05835,32.05872,-14.85781,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,8559f570-baa9-11f0-92ef-61537f8627f5,91.05888,,,9.0118,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:42:47.67,2025-11-05T16:42:47.6780000-08:00,2025-11-06T00:42:47.6780000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,8e9ab7c4-e19f-42c0-b9b5-a08ab367b02f,54.58318,-135.0688,16.02936,6.02179,-2.46283,-7.4289,2.07494,-5.4927,7.02918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2025-11-05,16:43:03.95,5,3,"Morano, Josh",814698,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.93519,0.855945,1.918935,1454.208073,91.6837,9:00,5.82532,-2.04145,6.53904,-41.00368,1.79386,-14.04296,3.19393,-1.45096,73.04394,-6.812359,-0.633541,0.470848,,,,,,,,,,,,7.88504,1.14721,1.91373,50,5.86766,-3.3963,-116.1791,0.5619,10.72317,22.78182,-30.61391,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,8f30ba20-baa9-11f0-92ef-61537f8627f5,80.05224,,,6.89125,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-06,00:43:03.95,2025-11-05T16:43:03.9530000-08:00,2025-11-06T00:43:03.9530000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,7a08505f-8262-4f6a-8f5f-430c9805e528,53.96147,-116.95333,11.39091,5.83089,1.6023,-15.30696,2.03534,-3.76073,5.36158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
